DSH_target,DSC_target,f_comp,P_cond [MPa],P_eva [MPa],Q_cond [kW],Q_eva [kW],W_comp [kW],COP_H,COP_R,mtot [kg],mdot [kg/s],DSH [K],DSC [K]
4.315789473684211,6.684210526315789,39.583333333333336,2.6920398577874773,1.4357053956997943,8.567569646556766,7.794245054898892,0.8314731455579063,10.304084614552467,9.374018988513535,-999999.0,0.03034551447332316,4.315789473684211,6.684210526315789
4.315789473684211,6.684210526315789,40.625,2.702053363982416,1.4293161263598615,8.75438758347278,7.954192882542898,0.8611525264333754,10.165896649842878,9.236682978202108,-999999.0,0.030998622567654194,4.315789473684211,6.684210526315789
4.315789473684211,6.684210526315789,41.66666666666667,2.712215375353008,1.4230221902417999,8.939720226818032,8.112276026063439,0.8911916184446194,10.031198725163465,9.102729265140136,-999999.0,0.031646609274658184,4.315789473684211,6.684210526315789
4.315789473684211,6.684210526315789,42.708333333333336,2.722370143615827,1.416817001441322,9.123629449201882,8.268641987582033,0.9215060470156957,9.900780877943042,8.972965521344207,-999999.0,0.0322894870900063,4.315789473684211,6.684210526315789
4.315789473684211,6.684210526315789,43.75,2.732487729210549,1.4106976202594554,9.306149741883994,8.423347554667812,0.9520736844908942,9.774610824224498,8.847369370546208,-999999.0,0.032927342365588266,4.315789473684211,6.684210526315789
4.315789473684211,6.684210526315789,44.79166666666667,2.742622074596291,1.4046637351543776,9.487296206305743,8.576383841731653,0.9829175268568286,9.652179299970564,8.725435865567677,-999999.0,0.03356032017419308,4.315789473684211,6.684210526315789
4.315789473684211,6.684210526315789,45.833333333333336,2.7527367057030294,1.398712337289741,9.66710318339693,8.727810741572325,1.0140122770652054,9.533516903144255,8.60720421140531,-999999.0,0.034188495511874105,4.315789473684211,6.684210526315789
4.315789473684211,6.684210526315789,46.875,2.762830057778659,1.392841527770529,9.845596579023164,8.877660687336379,1.0453512792322257,9.418457483741172,8.492514299936296,-999999.0,0.0348119652516562,4.315789473684211,6.684210526315789
4.315789473684211,6.684210526315789,47.91666666666667,2.7728717363222173,1.3870485419846625,10.022808232308343,9.025988936163152,1.0769114037006193,9.306994240999492,8.38136628987947,-999999.0,0.03543079852709948,4.315789473684211,6.684210526315789
4.315789473684211,6.684210526315789,48.958333333333336,2.7829087758913484,1.3813331271970712,10.198751411997394,9.1727868788887,1.1087138609947655,9.198722746053543,8.273358168949605,-999999.0,0.03604512642117957,4.315789473684211,6.684210526315789
4.315789473684211,6.684210526315789,50.0,2.7929183945564358,1.375692870171646,10.373454780954331,9.318101816703322,1.14074027176203,9.093616695876884,8.16846923648118,-999999.0,0.03665501900655778,4.315789473684211,6.684210526315789
4.315789473684211,7.157894736842105,25.0,,,,,,,,,,,
4.315789473684211,7.157894736842105,26.041666666666668,,,,,,,,,,,
4.315789473684211,7.157894736842105,27.083333333333332,,,,,,,,,,,
4.315789473684211,7.157894736842105,28.125,,,,,,,,,,,
4.315789473684211,7.157894736842105,29.166666666666668,,,,,,,,,,,
4.315789473684211,7.157894736842105,30.208333333333336,,,,,,,,,,,
4.315789473684211,7.157894736842105,31.25,,,,,,,,,,,
4.315789473684211,7.157894736842105,32.291666666666664,,,,,,,,,,,
4.315789473684211,7.157894736842105,33.333333333333336,2.6456685408342135,1.475626430620563,7.431582914996485,6.80668269116897,0.6660157619209675,11.15826882769533,10.22000240885693,-999999.0,0.02630192714636982,4.315789473684211,7.157894736842105
4.315789473684211,7.157894736842105,34.375,2.6539593324724846,1.4685879201072347,7.628561614301339,6.979359412683998,0.693243204112423,11.004163573544702,10.067692508605043,-999999.0,0.026987623248001975,4.315789473684211,7.157894736842105
4.315789473684211,7.157894736842105,35.41666666666667,2.662838532701017,1.4616685644003342,7.823786524062681,7.149708429748616,0.7210261242284249,10.850905759392518,9.916018559521083,-999999.0,0.02766755613293011,4.315789473684211,7.157894736842105
4.315789473684211,7.157894736842105,36.458333333333336,2.6719258226881353,1.4548563106755434,8.017362055101753,7.318004051504296,0.7491970242019395,10.70127322467947,9.767796474231313,-999999.0,0.028341692332780943,4.315789473684211,7.157894736842105
4.315789473684211,7.157894736842105,37.5,2.6812513056954232,1.4481499201832524,8.209313287334117,7.4842555749351485,0.7777701933227574,10.554934295260956,9.622708145912899,-999999.0,0.029010198067457606,4.315789473684211,7.157894736842105
4.315789473684211,7.157894736842105,38.54166666666667,2.6907477741680856,1.441545491936621,8.39968413189669,7.6485389080068815,0.8067133771344326,10.412228642759876,9.481110794487684,-999999.0,0.02967317864205587,4.315789473684211,7.157894736842105
4.315789473684211,7.157894736842105,39.583333333333336,2.700560256991916,1.435045172671303,8.588474034534102,7.810779668329729,0.8360979702793488,10.272090520282696,9.341943104729781,-999999.0,0.030330864188402265,4.315789473684211,7.157894736842105
4.315789473684211,7.157894736842105,40.625,2.7102648861116068,1.4286347888722077,8.775800688466981,7.9713128201715095,0.8657106989604569,10.137105500723207,9.207825235085393,-999999.0,0.030983117837539747,4.315789473684211,7.157894736842105
4.315789473684211,7.157894736842105,41.66666666666667,2.720131602006857,1.4223200700515841,8.961636530124228,8.129976057063143,0.8956827909307511,10.005368664961978,9.07684745021712,-999999.0,0.03163023432138588,4.315789473684211,7.157894736842105
4.315789473684211,7.157894736842105,42.708333333333336,2.729967046477953,1.4160933516367202,9.146051002061775,8.286944063635843,0.9259107034495262,9.877897477572846,8.950046729951843,-999999.0,0.03227220096693291,4.315789473684211,7.157894736842105
4.315789473684211,7.157894736842105,43.75,2.739998544413841,1.409959487489062,9.329022202682662,8.442076097936372,0.9565102966335727,9.753185339996914,8.825912410611954,-999999.0,0.03290929344837512,4.315789473684211,7.157894736842105
4.315789473684211,7.157894736842105,44.79166666666667,2.7499242698796724,1.4039074835504766,9.51064275143965,8.595633398502702,0.9873162270886283,9.632823294603776,8.706059074759944,-999999.0,0.03354140156083744,4.315789473684211,7.157894736842105
4.315789473684211,7.157894736842105,45.833333333333336,2.759815465705025,1.3979375520429955,9.690923618727561,8.747594486005504,1.0183599192290949,9.516206829962098,8.589884893179507,-999999.0,0.03416867655926365,4.315789473684211,7.157894736842105
4.315789473684211,7.157894736842105,46.875,2.7697861942649245,1.3920514086191398,9.869864707143096,8.897899273981695,1.0496997712670921,9.402559643534252,8.476613520874684,-999999.0,0.034791309125541875,4.315789473684211,7.157894736842105
4.315789473684211,7.157894736842105,47.91666666666667,2.779813493510126,1.386246629938097,10.047495510527352,9.0465934692997,1.0813196990286476,9.291882428067336,8.36625234648576,-999999.0,0.035409382927984887,4.315789473684211,7.157894736842105
4.315789473684211,7.157894736842105,48.958333333333336,2.789650677804426,1.3805136488753955,10.223896367176534,9.193907691969365,1.1130725415505576,9.185292050178697,8.259935762283614,-999999.0,0.03602278105959881,4.315789473684211,7.157894736842105
4.315789473684211,7.157894736842105,50.0,2.7995756499425792,1.3748596031861218,10.399027369609312,9.339643674186018,1.1451130040969337,9.081223715392403,8.15608908533137,-999999.0,0.03663182966141328,4.315789473684211,7.157894736842105
4.315789473684211,7.63157894736842,25.0,,,,,,,,,,,
4.315789473684211,7.63157894736842,26.041666666666668,,,,,,,,,,,
4.315789473684211,7.63157894736842,27.083333333333332,,,,,,,,,,,
4.315789473684211,7.63157894736842,28.125,,,,,,,,,,,
4.315789473684211,7.63157894736842,29.166666666666668,,,,,,,,,,,
4.315789473684211,7.63157894736842,30.208333333333336,,,,,,,,,,,
4.315789473684211,7.63157894736842,31.25,,,,,,,,,,,
4.315789473684211,7.63157894736842,32.291666666666664,,,,,,,,,,,
4.315789473684211,7.63157894736842,33.333333333333336,2.6622261380814356,1.4752528735249884,7.4481618179284235,6.815850189650609,0.6735650071497422,11.057821797254679,10.119068118595653,-999999.0,0.02629491274014726,4.315789473684211,7.63157894736842
4.315789473684211,7.63157894736842,34.375,2.668971405323149,1.4681644566282919,7.645875693755149,6.98978839928524,0.7002858506319029,10.918221019110831,9.981336040101347,-999999.0,0.026979430318536564,4.315789473684211,7.63157894736842
4.315789473684211,7.63157894736842,35.41666666666667,2.676429813016654,1.461197091869513,7.841818747685207,7.161360351090385,0.7275832552546795,10.777898874184917,9.842667900024251,-999999.0,0.027658165879767854,4.315789473684211,7.63157894736842
4.315789473684211,7.63157894736842,36.458333333333336,2.6844597642562427,1.4543455568927073,8.036045550266408,7.330670408655603,0.7554072258591555,10.638031084659913,9.704263022263431,-999999.0,0.028331229215207733,4.315789473684211,7.63157894736842
4.315789473684211,7.63157894736842,37.5,2.6929296457895755,1.4476046649034455,8.228609987309211,7.497823850424519,0.7837062740334167,10.49960968789992,9.567135161284694,-999999.0,0.028998718383637323,4.315789473684211,7.63157894736842
4.315789473684211,7.63157894736842,38.54166666666667,2.7017252782511583,1.4409695016244912,8.419563334542806,7.662920604017448,0.8124318429637467,10.363408829260418,9.432078112624387,-999999.0,0.029660724986380185,4.315789473684211,7.63157894736842
4.315789473684211,7.63157894736842,39.583333333333336,2.710849566059762,1.434438340919828,8.608933316116703,7.825982255498086,0.8415891179589351,10.22937812812448,9.299053526830358,-999999.0,0.030317399678450374,4.315789473684211,7.63157894736842
4.315789473684211,7.63157894736842,40.625,2.720047128782019,1.4280020194128344,8.796800957129662,7.987217984089125,0.8710519297127409,10.099054553533573,9.169623201137023,-999999.0,0.030968719473796476,4.315789473684211,7.63157894736842
4.315789473684211,7.63157894736842,41.66666666666667,2.7295027578116633,1.421663936573806,8.983155986823316,8.146522822939101,0.9009123938204855,9.97117594167906,9.04252497669864,-999999.0,0.031614933123117625,4.315789473684211,7.63157894736842
4.315789473684211,7.63157894736842,42.708333333333336,2.73898484113493,1.4154154503454381,9.168074704410623,8.304095606224257,0.9310500125754925,9.847027099059565,8.919065027724205,-999999.0,0.03225600901483452,4.315789473684211,7.63157894736842
4.315789473684211,7.63157894736842,43.75,2.748702173474919,1.4092608798726995,9.351539548927416,8.45980867130113,0.9615721101255784,9.72526079994784,8.797893140012457,-999999.0,0.03289221246955541,4.315789473684211,7.63157894736842
4.315789473684211,7.63157894736842,44.79166666666667,2.758309564035464,1.4031880198118911,9.533651324008124,8.613953902616498,0.9922913557906738,9.607713771134845,8.680871653621086,-999999.0,0.03352340482446293,4.315789473684211,7.63157894736842
4.315789473684211,7.63157894736842,45.833333333333336,2.768034695236252,1.3972018897247782,9.714386809655274,8.766386989728622,1.0233258806071348,9.492955268454436,8.566564332886376,-999999.0,0.03414986005628254,4.315789473684211,7.63157894736842
4.315789473684211,7.63157894736842,46.875,2.7777182011312065,1.391295817200911,9.893806193686334,8.91726164263763,1.0545839288600125,9.381715312484776,8.455715470912818,-999999.0,0.03477155746863642,4.315789473684211,7.63157894736842
4.315789473684211,7.63157894736842,47.91666666666667,2.7876013633218584,1.385475584185285,10.071880414533245,9.066413486912987,1.0861976344401225,9.272603893788414,8.346928035418014,-999999.0,0.035388793548368,4.315789473684211,7.63157894736842
4.315789473684211,7.63157894736842,48.958333333333336,2.7973603133007545,1.3797293616356432,10.248705605753331,9.214130486343512,1.117979167979475,9.167170461928936,8.241772968807837,-999999.0,0.03600139730357428,4.315789473684211,7.63157894736842
4.315789473684211,7.63157894736842,50.0,2.8070576177870805,1.3740573705795363,10.424291562758006,9.360392620621784,1.1499575515034481,9.064935961444268,8.13977229714615,-999999.0,0.036609506133681,4.315789473684211,7.63157894736842
4.315789473684211,8.105263157894736,25.0,,,,,,,,,,,
4.315789473684211,8.105263157894736,26.041666666666668,,,,,,,,,,,
4.315789473684211,8.105263157894736,27.083333333333332,,,,,,,,,,,
4.315789473684211,8.105263157894736,28.125,,,,,,,,,,,
4.315789473684211,8.105263157894736,29.166666666666668,,,,,,,,,,,
4.315789473684211,8.105263157894736,30.208333333333336,,,,,,,,,,,
4.315789473684211,8.105263157894736,31.25,,,,,,,,,,,
4.315789473684211,8.105263157894736,32.291666666666664,,,,,,,,,,,
4.315789473684211,8.105263157894736,33.333333333333336,2.6831942809342184,1.4749918038177676,7.4638980957475685,6.822258189371171,0.6829896163430581,10.928274628407435,9.988816851857418,-999999.0,0.026290010737343963,4.315789473684211,8.105263157894736
4.315789473684211,8.105263157894736,34.375,2.688048188671476,1.4678472577548565,7.662389042437183,6.9976018154275605,0.7091038100214077,10.805736669509445,9.868233277742938,-999999.0,0.02697329361312409,4.315789473684211,8.105263157894736
4.315789473684211,8.105263157894736,35.41666666666667,2.6937479773810065,1.4608254241753877,7.85909345510711,7.170547684050744,0.7358100586958563,10.680872546152063,9.745106905387736,-999999.0,0.027650763805349716,4.315789473684211,8.105263157894736
4.315789473684211,8.105263157894736,36.458333333333336,2.7003878501332736,1.4539277741059813,8.054017776883695,7.341033681745519,0.7631741033312057,10.553316394946352,9.619081215809578,-999999.0,0.02832267115003906,4.315789473684211,8.105263157894736
4.315789473684211,8.105263157894736,37.5,2.7075620194306627,1.4471421599211465,8.247266084546682,7.509336014528689,0.7910263531486393,10.426032017414927,9.493155297087343,-999999.0,0.02898898150012444,4.315789473684211,8.105263157894736
4.315789473684211,8.105263157894736,38.54166666666667,2.715233216998665,1.4404660206060793,8.438872742812757,7.675495446954583,0.8193595574761001,10.299352299993046,9.367676713990695,-999999.0,0.029649839784847056,4.315789473684211,8.105263157894736
4.315789473684211,8.105263157894736,39.583333333333336,2.7234179047923206,1.4338982787847714,8.62886106033557,7.839516341623435,0.8481913775309411,10.173247793975362,9.242626781286113,-999999.0,0.030305417494374574,4.315789473684211,8.105263157894736
4.315789473684211,8.105263157894736,40.625,2.731979107306444,1.4274334827492716,8.817285186141698,8.001513201550024,0.877462093206694,10.048622332981749,9.118927488147566,-999999.0,0.030955783629967783,4.315789473684211,8.105263157894736
4.315789473684211,8.105263157894736,41.66666666666667,2.7407182508522108,1.4210642025801639,9.004212956772758,8.1616523754813,0.9070746541637111,9.926650375954232,8.99777359891732,-999999.0,0.031600948227702555,4.315789473684211,8.105263157894736
4.315789473684211,8.105263157894736,42.708333333333336,2.7496598843704456,1.4147893381945558,9.189666423113644,8.319942409579367,0.9370416823315905,9.807105272251594,8.878945906522858,-999999.0,0.032241055233659804,4.315789473684211,8.105263157894736
4.315789473684211,8.105263157894736,43.75,2.758867155872474,1.4086090176613006,9.373658423260208,8.476360772383568,0.9673974032947913,9.689563349389939,8.762025557970823,-999999.0,0.03287627570118515,4.315789473684211,8.105263157894736
4.315789473684211,8.105263157894736,44.79166666666667,2.7681687835492865,1.4025164167527358,9.556251025737957,8.631062149801561,0.9980507922065076,9.574914523749673,8.647918740407853,-999999.0,0.03350660667037042,4.315789473684211,8.105263157894736
4.315789473684211,8.105263157894736,45.833333333333336,2.777460884288652,1.3965065784457806,9.73749239019269,8.784155665741581,1.028941885346719,9.463598021292993,8.53707657433113,-999999.0,0.03413207714825444,4.315789473684211,8.105263157894736
4.315789473684211,8.105263157894736,46.875,2.786959085696561,1.3905843437238448,9.91736088246527,8.935500800722506,1.0601867130713976,9.354353115532199,8.428233150400509,-999999.0,0.034752960699722765,4.315789473684211,8.105263157894736
4.315789473684211,8.105263157894736,47.91666666666667,2.7964814374127895,1.3847424577766891,10.095920250513895,9.085266574008545,1.0916820640770373,9.248040782871607,8.322264213152284,-999999.0,0.03536921847610093,4.315789473684211,8.105263157894736
4.315789473684211,8.105263157894736,48.958333333333336,2.806053145605899,1.3789800212867223,10.273188888225423,9.233460382977936,1.123438482932354,9.144416044402144,8.218928337648832,-999999.0,0.035980968229041926,4.315789473684211,8.105263157894736
4.315789473684211,8.105263157894736,50.0,2.815632766973457,1.3732940830710534,10.44919920886931,9.380142861121948,1.15542830416749,9.043572129209846,8.118325323422413,-999999.0,0.036588268277301404,4.315789473684211,8.105263157894736
4.315789473684211,8.578947368421051,25.0,,,,,,,,,,,
4.315789473684211,8.578947368421051,26.041666666666668,,,,,,,,,,,
4.315789473684211,8.578947368421051,27.083333333333332,,,,,,,,,,,
4.315789473684211,8.578947368421051,28.125,,,,,,,,,,,
4.315789473684211,8.578947368421051,29.166666666666668,,,,,,,,,,,
4.315789473684211,8.578947368421051,30.208333333333336,,,,,,,,,,,
4.315789473684211,8.578947368421051,31.25,,,,,,,,,,,
4.315789473684211,8.578947368421051,32.291666666666664,,,,,,,,,,,
4.315789473684211,8.578947368421051,33.333333333333336,2.708167512482906,1.474830136444113,7.478895168845165,6.826226779103653,0.6940777529047423,10.775298786837208,9.834959772929805,-999999.0,0.026286975251351537,4.315789473684211,8.578947368421051
4.315789473684211,8.578947368421051,34.375,2.7112638135223137,1.467635708856312,7.678116172305498,7.00281352589818,0.7196979444348134,10.668525916570745,9.730211931336786,-999999.0,0.02696920100269423,4.315789473684211,8.578947368421051
4.315789473684211,8.578947368421051,35.41666666666667,2.7152077087005613,1.460562205028139,7.875559480797376,7.177055352923923,0.7458671539038588,10.558930554290804,9.622431173378946,-999999.0,0.027645521777274955,4.315789473684211,8.578947368421051
4.315789473684211,8.578947368421051,36.458333333333336,2.7199953682710207,1.4536085277547977,8.071250139968917,7.348954303545066,0.7726064963381124,10.446780059737852,9.511898150451191,-999999.0,0.028316131845375576,4.315789473684211,8.578947368421051
4.315789473684211,8.578947368421051,37.5,2.7256662417531285,1.4467747228900527,8.265204493103859,7.518483903573652,0.7999567894614829,10.332063683924543,9.398612528352896,-999999.0,0.02898124642258639,4.315789473684211,8.578947368421051
4.315789473684211,8.578947368421051,38.54166666666667,2.7319793589408836,1.4400531143344146,8.457493827004974,7.685810604963678,0.8278239019078724,10.216537366839885,9.284354543581449,-999999.0,0.029640913292662583,4.315789473684211,8.578947368421051
4.315789473684211,8.578947368421051,39.583333333333336,2.7389730552648954,1.4334434840500074,8.648135632944664,7.850916560148375,0.8562414492370616,10.100113280722894,9.169045211655884,-999999.0,0.030295327714976675,4.315789473684211,8.578947368421051
4.315789473684211,8.578947368421051,40.625,2.7464426677157627,1.4269387249767553,8.837195912889568,8.01395690952442,0.885121549869533,9.984160835528378,9.054075014562326,-999999.0,0.03094452718698453,4.315789473684211,8.578947368421051
4.315789473684211,8.578947368421051,41.66666666666667,2.7543219706815814,1.4205354372494257,9.024713758845026,8.174995730636995,0.9144391043709629,9.869124926643499,8.939901729443784,-999999.0,0.03158861904856341,4.315789473684211,8.578947368421051
4.315789473684211,8.578947368421051,42.708333333333336,2.762529863126588,1.4142297044484293,9.21073140704667,8.334111185426302,0.9441584595477386,9.75549317373982,8.827025909844016,-999999.0,0.03222769014014663,4.315789473684211,8.578947368421051
4.315789473684211,8.578947368421051,43.75,2.771006819195162,1.4080181730755972,9.395286746251735,8.491368581249866,0.9742522417288525,9.643587506228771,8.71578038781986,-999999.0,0.03286183176598082,4.315789473684211,8.578947368421051
4.315789473684211,8.578947368421051,44.79166666666667,2.779754502664664,1.4018992680142053,9.578404534104596,8.64678875754264,1.004723960697844,9.53336927234401,8.606133720088552,-999999.0,0.03349117171266033,4.315789473684211,8.578947368421051
4.315789473684211,8.578947368421051,45.833333333333336,2.7886751744519573,1.395868444029669,9.760130191312912,8.800469160666953,1.0355223349320184,9.425320789390469,8.498579763849035,-999999.0,0.034115757856550945,4.315789473684211,8.578947368421051
4.315789473684211,8.578947368421051,46.875,2.797666784687482,1.3899209226238036,9.940510116015961,8.952514505414,1.0665901216474776,9.31989703848151,8.39358468048228,-999999.0,0.034735621354074146,4.315789473684211,8.578947368421051
4.315789473684211,8.578947368421051,47.91666666666667,2.806750500933787,1.3840556754390985,10.119564114832476,9.102934780874543,1.0979366086562428,9.216892883476891,8.290947500161748,-999999.0,0.035350882366370316,4.315789473684211,8.578947368421051
4.315789473684211,8.578947368421051,48.958333333333336,2.816095127740961,1.3782763664116362,10.29727884209588,9.251618975952104,1.1296572249146353,9.115401216394659,8.189757717568904,-999999.0,0.03596178630864666,4.315789473684211,8.578947368421051
4.315789473684211,8.578947368421051,50.0,2.82530846245953,1.3725691605500803,10.473762878487435,9.39890814527389,1.1615243152665713,9.017256669382503,8.091873774606974,-999999.0,0.03656809966064365,4.315789473684211,8.578947368421051
4.315789473684211,9.052631578947368,25.0,,,,,,,,,,,
4.315789473684211,9.052631578947368,26.041666666666668,,,,,,,,,,,
4.315789473684211,9.052631578947368,27.083333333333332,,,,,,,,,,,
4.315789473684211,9.052631578947368,28.125,,,,,,,,,,,
4.315789473684211,9.052631578947368,29.166666666666668,,,,,,,,,,,
4.315789473684211,9.052631578947368,30.208333333333336,,,,,,,,,,,
4.315789473684211,9.052631578947368,31.25,,,,,,,,,,,
4.315789473684211,9.052631578947368,32.291666666666664,,,,,,,,,,,
4.315789473684211,9.052631578947368,33.333333333333336,2.7359381137703127,1.4747348296075142,7.493396433428554,6.828566515594198,0.7062744480682384,10.609751568847019,9.668432058205283,-999999.0,0.026285185786869017,4.315789473684211,9.052631578947368
4.315789473684211,9.052631578947368,34.375,2.7377751303729014,1.467505448425347,7.693239178619817,7.0060229068957485,0.7316600367296815,10.51477297162009,9.575516708840269,-999999.0,0.026966681045878037,4.315789473684211,9.052631578947368
4.315789473684211,9.052631578947368,35.41666666666667,2.7402567601540295,1.4603902899503818,7.891348364009584,7.181306184386292,0.7574696820418308,10.418038571177807,9.480651641433893,-999999.0,0.02764209816684429,4.315789473684211,9.052631578947368
4.315789473684211,9.052631578947368,36.458333333333336,2.7434845194230024,1.4533908325110914,8.087730312972656,7.354356135591669,0.7837671302235103,10.319047585813204,9.383343409023029,-999999.0,0.02831167281505757,4.315789473684211,9.052631578947368
4.315789473684211,9.052631578947368,37.5,2.7475160383202377,1.4465075364231212,8.282398334941542,7.525136955531037,0.8105993639087137,10.217622544142866,9.283423218154025,-999999.0,0.02897562197945538,4.315789473684211,9.052631578947368
4.315789473684211,9.052631578947368,38.54166666666667,2.752309968585422,1.4397382430391379,8.475384317806252,7.693678221080152,0.8379675660175495,10.11421522921897,9.181355619340312,-999999.0,0.029634106487101505,4.315789473684211,9.052631578947368
4.315789473684211,9.052631578947368,39.583333333333336,2.7578177299407134,1.4330805046469024,8.666721710848488,7.860017256800227,0.8658670757310204,10.009298140284972,9.077625743148044,-999999.0,0.030287275287094077,4.315789473684211,9.052631578947368
4.315789473684211,9.052631578947368,40.625,2.763962043044114,1.4265309736191447,8.856449867782667,8.02421472618117,0.8942763312045536,9.9034823563466,8.972858216400383,-999999.0,0.030935250766470284,4.315789473684211,9.052631578947368
4.315789473684211,9.052631578947368,41.66666666666667,2.770768585311496,1.4200891502675084,9.044587672698338,8.186260627569647,0.9232228945188841,9.796754095241226,8.867046816289932,-999999.0,0.03157821361834727,4.315789473684211,9.052631578947368
4.315789473684211,9.052631578947368,42.708333333333336,2.7779129629230916,1.4137443792631321,9.23122503927159,8.3464020963113,0.9525524667499377,9.6910410308086,8.762144225807125,-999999.0,0.03221610039690296,4.315789473684211,9.052631578947368
4.315789473684211,9.052631578947368,43.75,2.785537860526645,1.4074993237227835,9.416357602932754,8.50455161303544,0.9823458637591358,9.58558278740977,8.657390361976113,-999999.0,0.03284914868345042,4.315789473684211,9.052631578947368
4.315789473684211,9.052631578947368,44.79166666666667,2.793556406569863,1.4013500239188559,9.600027203255141,8.660789411847814,1.012565163512479,9.480898167534903,8.553315602725728,-999999.0,0.03347743601045083,4.315789473684211,9.052631578947368
4.315789473684211,9.052631578947368,45.833333333333336,2.801745185830327,1.3952883106895557,9.782304603799552,8.815304776746407,1.0430940515692706,9.378161623185061,8.451112115426529,-999999.0,0.03410092292424615,4.315789473684211,9.052631578947368
4.315789473684211,9.052631578947368,46.875,2.810154112088986,1.389314082694745,9.963203579316437,8.9680826029777,1.07396052632915,9.277066833518692,8.350476933850677,-999999.0,0.034719762021140556,4.315789473684211,9.052631578947368
4.315789473684211,9.052631578947368,47.91666666666667,2.8188322797880314,1.3834273220062017,10.14273716109959,9.119105698146742,1.1051939184037014,9.177337109988226,8.251136335710223,-999999.0,0.035334107528069994,4.315789473684211,9.052631578947368
4.315789473684211,9.052631578947368,48.958333333333336,2.8276719091805083,1.377623225504681,10.320951272008458,9.268480396903001,1.1367349488772298,9.079470356922355,8.153598520092673,-999999.0,0.03594398284306408,4.315789473684211,9.052631578947368
4.315789473684211,9.052631578947368,50.0,2.836508634991221,1.3718951209582393,10.497904207195678,9.416363055596111,1.1684874932665827,8.984181916956684,8.058591221436231,-999999.0,0.036549348238509353,4.315789473684211,9.052631578947368
4.315789473684211,9.526315789473683,25.0,,,,,,,,,,,
4.315789473684211,9.526315789473683,26.041666666666668,,,,,,,,,,,
4.315789473684211,9.526315789473683,27.083333333333332,,,,,,,,,,,
4.315789473684211,9.526315789473683,28.125,,,,,,,,,,,
4.315789473684211,9.526315789473683,29.166666666666668,,,,,,,,,,,
4.315789473684211,9.526315789473683,30.208333333333336,,,,,,,,,,,
4.315789473684211,9.526315789473683,31.25,,,,,,,,,,,
4.315789473684211,9.526315789473683,32.291666666666664,,,,,,,,,,,
4.315789473684211,9.526315789473683,33.333333333333336,2.765394628927913,1.474676313229705,7.507617124695429,6.830003121781482,0.7190801250078802,10.440584941230513,9.498250451167225,-999999.0,0.02628408710393158,4.315789473684211,9.526315789473683
4.315789473684211,9.526315789473683,34.375,2.7664519546472985,1.4674255173621786,7.7079839302002044,7.007992369938615,0.7444650668567805,10.353721448266503,9.41346032464248,-999999.0,0.026965134757071258,4.315789473684211,9.526315789473683
4.315789473684211,9.526315789473683,35.41666666666667,2.767945578526264,1.4602826507566173,7.906658582370756,7.183967898557801,0.7701585590694575,10.266273729300575,9.327907628836606,-999999.0,0.027639954617790754,4.315789473684211,9.526315789473683
4.315789473684211,9.526315789473683,36.458333333333336,2.770001123421126,1.4532495411925301,8.103644571105876,7.357862428046825,0.7962285098323776,10.177536311544358,9.240892956214049,-999999.0,0.02830877882185356,4.315789473684211,9.526315789473683
4.315789473684211,9.526315789473683,37.5,2.7726709858100818,1.446326285364857,8.298957513198197,7.529650737468803,0.8227137961605269,10.087295912537384,9.1522115863481,-999999.0,0.02897180663421973,4.315789473684211,9.526315789473683
4.315789473684211,9.526315789473683,38.54166666666667,2.776038643891209,1.4395139396004677,8.4926061640688,7.69928363024397,0.8496700582490102,9.99518116664045,9.0614981138803,-999999.0,0.02962925771161288,4.315789473684211,9.526315789473683
4.315789473684211,9.526315789473683,39.583333333333336,2.780108204992895,1.4328114992169665,8.68461365141184,7.86676295688195,0.8771172540551578,9.901314346811043,8.968884057988497,-999999.0,0.03028130782887412,4.315789473684211,9.526315789473683
4.315789473684211,9.526315789473683,40.625,2.7848675802019733,1.4262175083170499,8.875005973469188,8.032102137631039,0.9050669695744747,9.805910801983913,8.874594265004944,-999999.0,0.03092811968037288,4.315789473684211,9.526315789473683
4.315789473684211,9.526315789473683,41.66666666666667,2.7903194184631017,1.4197309190716678,9.063806014079349,8.195304832554424,0.9335373250233552,9.709098684246602,8.7787650401117,-999999.0,0.031569861660435,4.315789473684211,9.526315789473683
4.315789473684211,9.526315789473683,42.708333333333336,2.7962885559971564,1.413345544664805,9.251072206189473,8.356505018154406,0.9624539275156453,9.611963691674053,8.6824987453943,-999999.0,0.032206576583717214,4.315789473684211,9.526315789473683
4.315789473684211,9.526315789473683,43.75,2.8028292414348406,1.4070616712571635,9.436817277243541,8.515674462067052,0.9918562886006772,9.514298982322446,8.585593054091605,-999999.0,0.032838451039041094,4.315789473684211,9.526315789473683
4.315789473684211,9.526315789473683,44.79166666666667,2.8097581705427133,1.4008726365082778,9.621101957757379,8.672961790409927,1.0216580586094763,9.417144881969747,8.48910427253344,-999999.0,0.03346549805595065,4.315789473684211,9.526315789473683
4.315789473684211,9.526315789473683,45.833333333333336,2.8171876323363865,1.3947803981056632,9.803926541730846,8.828297390952088,1.0519272974415672,9.319965900281657,8.392497668254954,-999999.0,0.03408793562985223,4.315789473684211,9.526315789473683
