CA[m^2],charge[kg],P_cond,P_eva,Q_cond,Q_eva,W_comp,COP_H,COP_R,mtot,mdot,DSH,DSC
1.5236363636363638e-06,0.1202020202020202,,,,,,,,,,,
1.5236363636363638e-06,0.12424242424242425,,,,,,,,,,,
1.5236363636363638e-06,0.12828282828282828,,,,,,,,,,,
1.5236363636363638e-06,0.13232323232323234,,,,,,,,,,,
1.5236363636363638e-06,0.13636363636363635,,,,,,,,,,,
1.5236363636363638e-06,0.14040404040404042,,,,,,,,,,,
1.5236363636363638e-06,0.14444444444444446,,,,,,,,,,,
1.5236363636363638e-06,0.1484848484848485,2353445.86351306,1018382.227731808,3800.9442940197337,2497.0932867993865,1303.8510316657096,2.915167608652279,1.9151676274008647,0.024478993837778424,0.024478993837778424,19.77671162485091,0.0
1.5236363636363638e-06,0.15252525252525254,2371788.337172367,1038079.2274079191,4017.5677091384528,2708.06307100695,1309.5047615454303,3.0680054224446383,2.0680055166893716,0.02503551850914469,0.02503551850914469,19.143545315796892,0.0
1.5236363636363638e-06,0.15656565656565657,2389712.321141501,1057412.9488729616,4228.069735000058,2913.247507938239,1314.822403702754,3.2156964492642697,2.2156965836101206,0.025585845413028344,0.025585845413028344,18.53082099163027,0.0
1.5236363636363638e-06,0.1606060606060606,2407213.0606860644,1076329.8978418515,4431.922556719079,3112.0855343896224,1319.837287838513,3.3579310097968236,2.3579312109648454,0.02612828573817773,0.02612828573817773,17.93943394005071,0.0
1.5236363636363638e-06,0.16464646464646465,2424324.26779746,1094863.468252576,4629.732275670968,3305.156763948971,1324.5760411588387,3.4952559398707908,2.495256339573658,0.02666362369925551,0.02666362369925551,17.36757974808144,0.0
1.5236363636363638e-06,0.1686868686868687,2441229.005035508,1113204.795311148,4823.706372549652,3494.6046168655207,1329.1028712857428,3.6292949754019506,2.629295814766334,0.027197274889235113,0.027197274889235113,16.80877429917211,0.0
1.5236363636363638e-06,0.17272727272727273,2457541.578083921,1130979.1572687712,5010.276684530203,3676.972036356748,1333.3070531038406,3.75778157991938,2.757783383652721,0.02771817515593883,0.02771817515593883,16.27375168411885,0.0
1.5236363636363638e-06,0.17676767676767677,2473617.8504406917,1148483.6211811877,5192.379393325548,3855.051373216603,1337.3331566123088,3.8826371481574,2.8826409890128657,0.028234850717848755,0.028234850717848755,15.75286380058479,0.0
1.5236363636363638e-06,0.1808080808080808,2489350.7674591197,1165627.788933879,5369.3539649466065,4028.2115556778185,1341.153291534471,4.003534867221105,3.003542981331365,0.028744534001048514,0.028744534001048514,15.24816110075318,0.0
1.5236363636363638e-06,0.18484848484848487,2504710.493285279,1182372.4631074893,5540.949077721977,4196.1996061377795,1344.7737418335412,4.12035787534573,3.120375923176818,0.02924597653622779,0.02924597653622779,14.759801265613893,0.0
1.5236363636363638e-06,0.18888888888888888,2519690.6118177,1198704.2388111209,5707.175627201096,4359.020189067997,1348.2056868403674,4.233163888053564,3.2332011588556084,0.029738690252019077,0.029738690252019077,14.287149881544593,0.0
1.5236363636363638e-06,0.19292929292929295,2534401.604019063,1214783.423572258,5870.005029320175,4518.645321999259,1351.4622794520012,4.343447182040759,3.3435230791876083,0.030227643014119863,0.030227643014119863,13.823762611885826,0.0
1.5236363636363638e-06,0.19696969696969696,2548779.488412938,1230438.0568874953,6027.517620690393,4673.135778707339,1354.588245767375,4.449704653443085,3.4498570272621887,0.03070799857458434,0.03070799857458434,13.371591784674475,0.0
1.5236363636363638e-06,0.20101010101010103,2562884.3334118617,1245740.327926867,6180.8081615088695,4823.61905069948,1357.602232478521,4.55273865469771,3.553042957135676,0.03118288740135917,0.03118288740135917,12.92299469691312,0.0
1.5236363636363638e-06,0.20505050505050504,2576578.1781000164,1260488.0187088484,6328.1814965419,4968.487007073618,1360.5102676950776,4.651329465717928,3.651929077676886,0.03164792315948565,0.03164792315948565,12.473799176415204,0.0
1.5236363636363638e-06,0.2090909090909091,2590082.382661419,1274818.2352065425,6471.549319220528,5109.735106973517,1363.4197958428372,4.746556665051172,3.747734280045998,0.03211140694934988,0.03211140694934988,12.000528764396536,5.684341886080802e-14
1.5236363636363638e-06,0.21313131313131314,2603330.2146209157,1288472.568621376,6609.2534792264705,5245.949691274884,1366.4218822215482,4.836905472035512,3.839187413147939,0.032572766860352216,0.032572766860352216,11.476184767100317,0.0
1.5236363636363638e-06,0.21717171717171718,2616427.2650068505,1301231.9347255423,6740.693279664027,5376.919788955055,1369.7229195574528,4.921209379953936,3.925552907220314,0.033038869047756665,0.033038869047756665,10.846642181152362,0.0
1.5236363636363638e-06,0.22121212121212122,2629427.0040014326,1312667.2092737923,6864.3721053068175,5501.82145389447,1373.6017091994543,4.997352623641847,4.0053979381701375,0.03351899701650675,0.03351899701650675,10.028388056318148,0.0
1.5236363636363638e-06,0.22525252525252526,2642608.563561906,1322415.3773372658,6979.040856236289,5619.9195009266205,1378.478017181749,5.062859740414794,4.076901793774233,0.03402616832787831,0.03402616832787831,8.939401971321365,0.0
1.5236363636363638e-06,0.2292929292929293,2656254.266945948,1329474.3252765296,7081.172743588089,5729.170278520117,1385.0933346274317,5.112415579916724,4.136306294522147,0.034586397888345145,0.034586397888345145,7.388457760186261,0.0
1.5236363636363638e-06,0.23333333333333334,2670268.552535204,1333087.8057096198,7167.19937893134,5826.629938015556,1393.7310629870547,5.142455075637438,4.180598461749055,0.03520857096308701,0.03520857096308701,5.314756952708047,0.0
1.5236363636363638e-06,0.23737373737373738,2685225.170200023,1333984.3118365053,7243.322135065041,5917.659999762701,1404.3498442195767,5.15777615163285,4.213807566626145,0.03591160385410701,0.03591160385410701,2.800771086503162,0.0
1.5236363636363638e-06,0.24141414141414141,,,,,,,,,,,
1.5236363636363638e-06,0.24545454545454545,,,,,,,,,,,
1.5236363636363638e-06,0.2494949494949495,,,,,,,,,,,
1.5236363636363638e-06,0.2535353535353535,,,,,,,,,,,
1.5236363636363638e-06,0.25757575757575757,,,,,,,,,,,
1.5236363636363638e-06,0.26161616161616164,,,,,,,,,,,
1.5236363636363638e-06,0.2656565656565657,,,,,,,,,,,
1.5236363636363638e-06,0.2696969696969697,,,,,,,,,,,
1.5236363636363638e-06,0.2737373737373737,,,,,,,,,,,
1.5236363636363638e-06,0.2777777777777778,,,,,,,,,,,
1.5236363636363638e-06,0.28181818181818186,,,,,,,,,,,
1.5236363636363638e-06,0.28585858585858587,,,,,,,,,,,
1.5236363636363638e-06,0.2898989898989899,,,,,,,,,,,
1.5236363636363638e-06,0.29393939393939394,,,,,,,,,,,
1.5236363636363638e-06,0.297979797979798,,,,,,,,,,,
1.5236363636363638e-06,0.302020202020202,,,,,,,,,,,
1.5236363636363638e-06,0.30606060606060603,,,,,,,,,,,
1.5236363636363638e-06,0.3101010101010101,,,,,,,,,,,
1.5236363636363638e-06,0.31414141414141417,,,,,,,,,,,
1.5236363636363638e-06,0.3181818181818182,,,,,,,,,,,
1.5236363636363638e-06,0.3222222222222222,,,,,,,,,,,
1.5236363636363638e-06,0.32626262626262625,,,,,,,,,,,
1.5236363636363638e-06,0.3303030303030303,,,,,,,,,,,
1.5236363636363638e-06,0.3343434343434344,,,,,,,,,,,
1.5236363636363638e-06,0.3383838383838384,,,,,,,,,,,
1.5236363636363638e-06,0.3424242424242424,,,,,,,,,,,
1.5236363636363638e-06,0.3464646464646465,,,,,,,,,,,
1.5236363636363638e-06,0.35050505050505054,,,,,,,,,,,
1.5236363636363638e-06,0.3545454545454545,,,,,,,,,,,
1.5236363636363638e-06,0.35858585858585856,,,,,,,,,,,
1.5236363636363638e-06,0.36262626262626263,,,,,,,,,,,
1.5236363636363638e-06,0.3666666666666667,,,,,,,,,,,
1.5236363636363638e-06,0.37070707070707076,,,,,,,,,,,
1.5236363636363638e-06,0.3747474747474747,,,,,,,,,,,
1.5236363636363638e-06,0.3787878787878788,,,,,,,,,,,
1.5236363636363638e-06,0.38282828282828285,,,,,,,,,,,
1.5236363636363638e-06,0.3868686868686869,,,,,,,,,,,
1.5236363636363638e-06,0.3909090909090909,,,,,,,,,,,
1.5236363636363638e-06,0.39494949494949494,,,,,,,,,,,
1.5236363636363638e-06,0.398989898989899,,,,,,,,,,,
1.5236363636363638e-06,0.40303030303030307,,,,,,,,,,,
1.5236363636363638e-06,0.407070707070707,,,,,,,,,,,
1.5236363636363638e-06,0.4111111111111111,,,,,,,,,,,
1.5236363636363638e-06,0.41515151515151516,,,,,,,,,,,
1.5236363636363638e-06,0.4191919191919192,,,,,,,,,,,
1.5236363636363638e-06,0.4232323232323232,,,,,,,,,,,
1.5236363636363638e-06,0.42727272727272725,,,,,,,,,,,
1.5236363636363638e-06,0.4313131313131313,,,,,,,,,,,
1.5236363636363638e-06,0.4353535353535354,,,,,,,,,,,
1.5236363636363638e-06,0.43939393939393945,,,,,,,,,,,
1.5236363636363638e-06,0.4434343434343434,,,,,,,,,,,
1.5236363636363638e-06,0.44747474747474747,,,,,,,,,,,
1.5236363636363638e-06,0.45151515151515154,,,,,,,,,,,
1.5236363636363638e-06,0.4555555555555556,,,,,,,,,,,
1.5236363636363638e-06,0.45959595959595956,,,,,,,,,,,
1.5236363636363638e-06,0.4636363636363636,,,,,,,,,,,
1.5236363636363638e-06,0.4676767676767677,,,,,,,,,,,
1.5236363636363638e-06,0.47171717171717176,,,,,,,,,,,
1.5236363636363638e-06,0.4757575757575757,,,,,,,,,,,
1.5236363636363638e-06,0.4797979797979798,,,,,,,,,,,
1.5236363636363638e-06,0.48383838383838385,,,,,,,,,,,
1.5236363636363638e-06,0.4878787878787879,,,,,,,,,,,
1.5236363636363638e-06,0.491919191919192,,,,,,,,,,,
1.5236363636363638e-06,0.49595959595959593,,,,,,,,,,,
1.5236363636363638e-06,0.5,,,,,,,,,,,
1.6245454545454547e-06,0.1,,,,,,,,,,,
1.6245454545454547e-06,0.10404040404040404,,,,,,,,,,,
1.6245454545454547e-06,0.10808080808080808,,,,,,,,,,,
1.6245454545454547e-06,0.11212121212121212,,,,,,,,,,,
1.6245454545454547e-06,0.11616161616161616,,,,,,,,,,,
1.6245454545454547e-06,0.1202020202020202,,,,,,,,,,,
1.6245454545454547e-06,0.12424242424242425,,,,,,,,,,,
1.6245454545454547e-06,0.12828282828282828,,,,,,,,,,,
1.6245454545454547e-06,0.13232323232323234,,,,,,,,,,,
1.6245454545454547e-06,0.13636363636363635,,,,,,,,,,,
1.6245454545454547e-06,0.14040404040404042,2313181.6217008973,1012242.835329636,3302.937421491093,2025.3039386258058,1277.6334773249005,2.585199495873229,1.5851994915367842,0.02430637217761091,0.02430637217761091,19.97595544210266,0.0
1.6245454545454547e-06,0.14444444444444446,2333007.7324065985,1033124.1114963999,3538.5221010171267,2254.8082566725957,1283.7139307169393,2.7564724634879543,1.7564725307711753,0.02489512446748994,0.02489512446748994,19.301970266193738,0.0
1.6245454545454547e-06,0.1484848484848485,2352233.023013059,1053468.6267214532,3765.5577544244125,2476.1715198082284,1289.3863722758394,2.920426208459138,1.9204263152228345,0.025473240414556054,0.025473240414556054,18.655136828224183,0.0
1.6245454545454547e-06,0.15252525252525254,2371103.7925661993,1073495.4470767418,3986.61181296498,2691.854733834336,1294.7572365526496,3.0790419241675884,2.0790420457517755,0.026046753335573568,0.026046753335573568,18.027552738457068,0.0
1.6245454545454547e-06,0.15656565656565657,2389437.1768436274,1093041.3822557044,4200.340993593379,2900.563508100382,1299.7777581487985,3.231583989847381,2.231584199618475,0.026610816787355634,0.026610816787355634,17.423499139122846,0.0
1.6245454545454547e-06,0.1606060606060606,2407547.869128028,1112376.3646189976,4409.619197482134,3105.0448439893903,1304.574909075318,3.3801195828667825,2.3801200087392793,0.02717307851834722,0.02717307851834722,16.833919846210176,0.0
1.6245454545454547e-06,0.16464646464646465,2425037.2930218847,1131080.4248973227,4610.187023419829,3301.134614884314,1309.0535821573853,3.5217710613663433,2.521771957908614,0.027721132417096634,0.027721132417096634,16.270851280053236,0.0
1.6245454545454547e-06,0.1686868686868687,2442154.2899940214,1149465.8474984926,4805.868084399439,3492.599968054388,1313.2706886723488,3.6594649723416364,2.6594669310599115,0.028263904170120684,0.028263904170120684,15.724096800609603,0.0
1.6245454545454547e-06,0.17272727272727273,2458935.8067553407,1167479.1008544948,4995.844155654739,3678.5590802411907,1317.2908551139262,3.792514110501945,2.792518498067801,0.028799684216647144,0.028799684216647144,15.194591624695533,0.0
1.6245454545454547e-06,0.17676767676767677,2475302.805839044,1185060.6012967415,5179.81336543292,3858.732453407539,1321.0943988512727,3.9208502964942613,2.9208605053225654,0.02932656379693564,0.02932656379693564,14.683226529298738,0.0
1.6245454545454547e-06,0.1808080808080808,2491256.644329138,1202247.8155585614,5358.524384509228,4033.8802095331125,1324.673375163197,4.045166518009822,3.045188561320746,0.02984554036036006,0.02984554036036006,14.18798676842365,0.0
1.6245454545454547e-06,0.18484848484848487,2506872.540090882,1219045.5746006349,5531.87526111841,4203.845239989142,1328.0917891110066,4.165280823565152,3.165327332384983,0.030356756996815806,0.030356756996815806,13.707317826421137,0.0
1.6245454545454547e-06,0.18888888888888888,2522134.497143965,1235448.644301546,5700.097444559599,4368.876607008555,1331.3499433869392,4.281441910050047,3.2815388836793593,0.030860248758369402,0.030860248758369402,13.239087483655307,0.0
1.6245454545454547e-06,0.19292929292929295,2537035.2714519626,1251427.6782767973,5863.09747224277,4528.897739719198,1334.4667922734625,4.393588140364371,3.393788265051952,0.03135569683330927,0.03135569683330927,12.78004739675342,0.0
1.6245454545454547e-06,0.19696969696969696,2551536.255116652,1266902.006358484,6020.339643605863,4683.420697830733,1337.463966775904,4.5013097871477745,3.501717290463238,0.031841921747663884,0.031841921747663884,12.32497792465963,0.0
1.6245454545454547e-06,0.20101010101010103,2565866.85715957,1282039.2880500255,6173.965868601617,4834.635832357165,1340.4374517479662,4.605933578288641,3.606759738063623,0.03232719607341975,0.03232719607341975,11.854317989564233,0.0
1.6245454545454547e-06,0.20505050505050504,2579710.180980074,1296441.9797168248,6320.811029247312,4979.60362402518,1343.3627551779011,4.705215329875845,3.7068197736103916,0.03280359107608773,0.03280359107608773,11.358366431519801,0.0
1.6245454545454547e-06,0.2090909090909091,2593395.7196421945,1310031.4729272379,6461.284713926011,5119.036857109285,1346.5508594615924,4.798396338709036,3.8015919125075537,0.03328259320955518,0.03328259320955518,10.777178409550164,0.0
1.6245454545454547e-06,0.21313131313131314,2606921.8374073375,1322404.4237353215,6593.624803231966,5251.7159080103265,1350.2345050488789,4.883318252182628,3.889484299484861,0.03377019274989741,0.03377019274989741,10.044053717720026,0.0
1.6245454545454547e-06,0.21717171717171718,2620613.5113612325,1333258.272538441,6717.846316487475,5378.325471482702,1354.845862411724,4.958384199165815,3.969695461820942,0.03428488673072051,0.03428488673072051,9.057988472998467,0.0
1.6245454545454547e-06,0.22121212121212122,2634547.374800799,1341395.1513746262,6828.490324773611,5494.931238573435,1361.106564264109,5.0168667935750335,4.037105824659882,0.0348467358132109,0.0348467358132109,7.6299783472484615,0.0
1.6245454545454547e-06,0.22525252525252526,2649087.2832989525,1346403.175498644,6924.677482105613,5601.089756055149,1369.4999002348115,5.0563548642233,4.089879637884456,0.03547582133003695,0.03547582133003695,5.6878304307154615,0.0
1.6245454545454547e-06,0.2292929292929293,2664134.650972373,1348116.8995092015,7006.378534693695,5696.63643248794,1379.9541463662488,5.0772545980191985,4.128134581492112,0.03617749486740085,0.03617749486740085,3.2694860825416847,0.0
1.6245454545454547e-06,0.23333333333333334,,,,,,,,,,,
1.6245454545454547e-06,0.23737373737373738,,,,,,,,,,,
1.6245454545454547e-06,0.24141414141414141,,,,,,,,,,,
1.6245454545454547e-06,0.24545454545454545,,,,,,,,,,,
1.6245454545454547e-06,0.2494949494949495,,,,,,,,,,,
1.6245454545454547e-06,0.2535353535353535,,,,,,,,,,,
1.6245454545454547e-06,0.25757575757575757,,,,,,,,,,,
1.6245454545454547e-06,0.26161616161616164,,,,,,,,,,,
1.6245454545454547e-06,0.2656565656565657,,,,,,,,,,,
1.6245454545454547e-06,0.2696969696969697,,,,,,,,,,,
1.6245454545454547e-06,0.2737373737373737,,,,,,,,,,,
1.6245454545454547e-06,0.2777777777777778,,,,,,,,,,,
1.6245454545454547e-06,0.28181818181818186,,,,,,,,,,,
1.6245454545454547e-06,0.28585858585858587,,,,,,,,,,,
1.6245454545454547e-06,0.2898989898989899,,,,,,,,,,,
1.6245454545454547e-06,0.29393939393939394,,,,,,,,,,,
1.6245454545454547e-06,0.297979797979798,,,,,,,,,,,
1.6245454545454547e-06,0.302020202020202,,,,,,,,,,,
1.6245454545454547e-06,0.30606060606060603,,,,,,,,,,,
1.6245454545454547e-06,0.3101010101010101,,,,,,,,,,,
1.6245454545454547e-06,0.31414141414141417,,,,,,,,,,,
1.6245454545454547e-06,0.3181818181818182,,,,,,,,,,,
1.6245454545454547e-06,0.3222222222222222,,,,,,,,,,,
1.6245454545454547e-06,0.32626262626262625,,,,,,,,,,,
1.6245454545454547e-06,0.3303030303030303,,,,,,,,,,,
1.6245454545454547e-06,0.3343434343434344,,,,,,,,,,,
1.6245454545454547e-06,0.3383838383838384,,,,,,,,,,,
1.6245454545454547e-06,0.3424242424242424,,,,,,,,,,,
1.6245454545454547e-06,0.3464646464646465,,,,,,,,,,,
1.6245454545454547e-06,0.35050505050505054,,,,,,,,,,,
1.6245454545454547e-06,0.3545454545454545,,,,,,,,,,,
1.6245454545454547e-06,0.35858585858585856,,,,,,,,,,,
1.6245454545454547e-06,0.36262626262626263,,,,,,,,,,,
1.6245454545454547e-06,0.3666666666666667,,,,,,,,,,,
1.6245454545454547e-06,0.37070707070707076,,,,,,,,,,,
1.6245454545454547e-06,0.3747474747474747,,,,,,,,,,,
1.6245454545454547e-06,0.3787878787878788,,,,,,,,,,,
1.6245454545454547e-06,0.38282828282828285,,,,,,,,,,,
1.6245454545454547e-06,0.3868686868686869,,,,,,,,,,,
1.6245454545454547e-06,0.3909090909090909,,,,,,,,,,,
1.6245454545454547e-06,0.39494949494949494,,,,,,,,,,,
1.6245454545454547e-06,0.398989898989899,,,,,,,,,,,
1.6245454545454547e-06,0.40303030303030307,,,,,,,,,,,
1.6245454545454547e-06,0.407070707070707,,,,,,,,,,,
1.6245454545454547e-06,0.4111111111111111,,,,,,,,,,,
1.6245454545454547e-06,0.41515151515151516,,,,,,,,,,,
1.6245454545454547e-06,0.4191919191919192,,,,,,,,,,,
1.6245454545454547e-06,0.4232323232323232,,,,,,,,,,,
1.6245454545454547e-06,0.42727272727272725,,,,,,,,,,,
1.6245454545454547e-06,0.4313131313131313,,,,,,,,,,,
1.6245454545454547e-06,0.4353535353535354,,,,,,,,,,,
1.6245454545454547e-06,0.43939393939393945,,,,,,,,,,,
1.6245454545454547e-06,0.4434343434343434,,,,,,,,,,,
1.6245454545454547e-06,0.44747474747474747,,,,,,,,,,,
1.6245454545454547e-06,0.45151515151515154,,,,,,,,,,,
1.6245454545454547e-06,0.4555555555555556,,,,,,,,,,,
1.6245454545454547e-06,0.45959595959595956,,,,,,,,,,,
1.6245454545454547e-06,0.4636363636363636,,,,,,,,,,,
1.6245454545454547e-06,0.4676767676767677,,,,,,,,,,,
1.6245454545454547e-06,0.47171717171717176,,,,,,,,,,,
